CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;CD_ATIVO;DS_ATIVO;QT_POS_FINAL;VL_MERC_POS_FINAL;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;LREN3;LOJAS RENNER ON      NM;2000130;321020865;0.0;0.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;PCAR3;P.ACUCAR-CBD ON      NM;328720;12852952;0.0;0.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;PETR3;PETROBRAS    ON      N2;7158160;3017880256;506000.0;21101590.0;70000.0;2802800.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;PSSA3;PORTO SEGURO ON      NM;382890;102155052;0.0;0.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;SBSP3;SABESP       ON      NM;1232330;971815438;134000.0;10206780.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;TIMS3;TIM          ON      NM;1658500;28758390;0.0;0.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;ALOS3;ALLOS        ON      NM;1098700;26973085;0.0;0.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;ARZZ3;AREZZO CO    ON      NM;130630;81761317;0.0;0.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;ASAI3;ASSAI        ON      NM;2837800;38764348;0.0;0.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;BBDC3;BRADESCO     ON      N1;3098310;423848808;0.0;0.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;CRFB3;CARREFOUR BR ON      NM;4024830;418984803;0.0;0.0;931000.0;109134478.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;DIRR3;DIRECIONAL   ON      NM;715280;155859512;0.0;0.0;494790.0;105499112.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;ORVR3;ORIZON       ON      NM;428000;15065600;0.0;0.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;ABEV3;AMBEV S/A    ON;9007850;117822678;0.0;0.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;CSNA3;SID NACIONAL ON;1209910;214517043;52000.0;931840.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;CVCB3;CVC BRASIL   ON      NM;3151620;91712142;0.0;0.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;DXCO3;DEXCO        ON      NM;615830;47665242;0.0;0.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;ECOR3;ECORODOVIAS  ON      NM;692510;62810657;0.0;0.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;ELET3;ELETROBRAS   ON      N1;6201030;2530640343;0.0;0.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;EZTC3;EZTEC        ON      NM;198170;30597448;0.0;0.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;GMAT3;GRUPO MATEUS ON      NM;946140;65094432;0.0;0.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;LWSA3;LWSA         ON      NM;895730;48906858;0.0;0.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;MOVI3;MOVIDA       ON      NM;259350;24041745;0.0;0.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;SMFT3;SMART FIT    ON      NM;1764420;42787185;0.0;0.0;637000.0;15657460.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;STBP3;SANTOS BRP   ON      NM;1776930;179114544;0.0;0.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;VAMO3;VAMOS        ON      NM;860360;70291412;0.0;0.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;VIVT3;TELEF BRASIL ON;881430;452702448;0.0;0.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;BBSE3;BBSEGURIDADE ON      NM;1375960;47126630;0.0;0.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;CBAV3;CBA          ON      NM;35890;1442778;433600.0;2120322.0;35890.0;1338697.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;COGN3;COGNA ON     ON      NM;3721480;108667216;0.0;0.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;CPLE3;COPEL        ON      N2;4172740;374294778;0.0;0.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;ENEV3;ENEVA        ON      NM;3172640;404828864;81000.0;1044900.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;MRFG3;MARFRIG      ON      NM;615690;57936429;0.0;0.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;SLCE3;SLC AGRICOLA ON      NM;296110;5655701;0.0;0.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;SMTO3;SAO MARTINHO ON      NM;294350;82977265;0.0;0.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;TEND3;TENDA        ON      NM;253000;2519880;0.0;0.0;253000.0;2952510.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;YDUQ3;YDUQS PART   ON      NM;585490;112882472;0.0;0.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;BBAS3;BRASIL       ON      NM;2871550;1620989975;39000.0;2206620.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;CYRE3;CYRELA REALT ON      NM;549560;122881616;0.0;0.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;EMBR3;EMBRAER      ON      NM;1447010;329628878;59000.0;1340480.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;FLRY3;FLEURY       ON      NM;498080;81037616;217000.0;3782310.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;RADL3;RAIADROGASIL ON      NM;2679030;67779459;0.0;0.0;57000.0;1482000.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;RAIL3;RUMO S.A.    ON      NM;5130200;118302412;554000.0;124383734.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;SOMA3;GRUPO SOMA   ON      NM;4514150;35752068;0.0;0.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;VIVA3;VIVARA S.A.  ON      NM;1886930;63778234;0.0;0.0;44000.0;1467400.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;ANIM3;ANIMA        ON      NM;2575000;11304250;0.0;0.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;BRFS3;BRF SA       ON      NM;3287060;45854487;252000.0;3646440.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;CCRO3;CCR SA       ON      NM;2069000;27145280;0.0;0.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;CIEL3;CIELO        ON;2264840;112562548;0.0;0.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;RECV3;PETRORECSA   ON      NM;556930;128372365;0.0;0.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;UGPA3;ULTRAPAR     ON      NM;2194720;618252624;0.0;0.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;ENAT3;ENAUTA PART  ON      NM;722000;13660240;0.0;0.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;JBSS3;JBS          ON      NM;2327740;545389482;0.0;0.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;MRVE3;MRV          ON      NM;4090340;322318792;2525000.0;200895458.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;MULT3;MULTIPLAN    ON      N2;552930;154046298;0.0;0.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;RDOR3;REDE D OR    ON      NM;3796150;1030654725;0.0;0.0;55000.0;1460250.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;GOAU4;GERDAU MET   PN      N1;1376150;136376465;0.0;0.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;ITSA4;ITAUSA       PN      N1;21118660;211186600;0.0;0.0;0.0;0.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;ITUB4;ITAUUNIBANCO PN      N1;9958540;3264409412;0.0;0.0;71000.0;2302530.0
19388257000190;ITAÚ IBRX ATIVO MASTER FUNDO DE INVESTIMENTO EM AÇÕES;POMO4;MARCOPOLO    PN      N2;2337000;18696000;0.0;0.0;1152000.0;8294400.0
